gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	diff_expr	gene_name	cluster
ENSG00000100403	5.86901558578872	0.121464654356694	0.779132837112866	0.155897234169709	0.876114025466956	0.989454717001569	non-sig		
ENSG00000100410	20.546498671559	-0.0754760742819623	0.371461800235443	-0.203186637856499	0.838989156445953	0.982912163836973	non-sig		
ENSG00000100412	57.7722742713924	0.232779903459024	0.417915609719914	0.557002174709466	0.577525943352758	0.944287160309813	non-sig		
ENSG00000100413	11.0901705359982	0.350804762735004	0.819912510579242	0.427856336143928	0.668755718304457	0.96492990308799	non-sig		
ENSG00000100416	19.7619320158167	-0.258028575088948	0.600059603968245	-0.430004908483395	0.667192070630347	0.964757019460582	non-sig		
ENSG00000100417	454.714094626413	-0.221964291676255	0.212472988260092	-1.04467063551883	0.296175220939216	0.845898069374707	non-sig		
ENSG00000100418	77.2184620888802	0.139325852016497	0.222900628183394	0.625058139817646	0.531932900352963	0.936505679445204	non-sig		
ENSG00000100422	59.3182750446776	-0.253659229354604	0.327031214531727	-0.775642257017627	0.437960242619835	0.911536623749697	non-sig		
ENSG00000100425	33.1928745278742	0.577018104956121	0.563800008874528	1.02344465390836	0.306097655595705	0.853527344177471	non-sig		
ENSG00000100426	38.4524253400174	0.170972505994867	0.487599827393209	0.350641030594524	0.725857670560168	0.972437845061166	non-sig		
ENSG00000100427	3.36199229631917	0.504243660619712	0.986536738343608	0.511125071192316	0.609263481446078	0.952714678922696	non-sig		
ENSG00000100439	57.2321964560365	-0.10468614838506	0.344889146481806	-0.303535641677791	0.761481689710952	0.972437845061166	non-sig		
ENSG00000100441	38.7000528057721	0.144405105573362	0.334412654601819	0.431817108552018	0.665874344000151	0.964449718578771	non-sig		
ENSG00000100442	41.9569706047866	-0.120140599609007	0.268829937398782	-0.446901862089827	0.654945919448804	0.961956171886833	non-sig		
ENSG00000100445	2.28866398044608	0.479095637485826	0.947967823950556	0.505392298537355	0.613283327006134	0.954103819061203	non-sig		
ENSG00000100448	9.21157567920811	-0.717421526166632	0.90046596145078	-0.796722537974409	0.425612191501387	0.90679175869431	non-sig		
ENSG00000100450	2.24642433280765	2.55902617509069	1.59715616785084	1.60223917147323	0.109102731045377	0.672269492435527	non-sig		
ENSG00000100453	24.3025942636094	0.432008673564245	0.816458713941634	0.529124946782218	0.596718776832535	0.94775998997651	non-sig		
ENSG00000100461	183.89670408836	-0.1609381213343	0.258365466840177	-0.622908793897969	0.533344458860984	0.936692181737075	non-sig		
ENSG00000100462	141.870289999506	-0.225132649846391	0.231548423322434	-0.972291871462632	0.330905366534628	0.864819600125667	non-sig		
ENSG00000100478	5.69645014271109	0.34376290880004	0.872971352034409	0.393784868196328	0.693739877089874	0.969851061668285	non-sig		
ENSG00000100479	1.96820492166818	-0.81061805358566	1.28420465424498	-0.631221862423671	0.527895469054147	0.935929206201498	non-sig		
ENSG00000100483	42.7143941133672	0.0359737799592481	0.385474066229565	0.0933234764951071	0.925646581922441	0.994535968035784	non-sig		
ENSG00000100485	58.6960847117392	-0.344970234158353	0.296658019283017	-1.16285490947489	0.244888374468232	0.813882999268809	non-sig		
ENSG00000100490	3.54444156728647	2.74618855806877	1.30976823824146	2.09669808588113	0.0360203100679085	0.481571401035824	non-sig		
ENSG00000100503	95.7381599446666	-0.465447193492062	0.366889659732068	-1.26862990314845	0.204573093861011	0.78289512205204	non-sig		
ENSG00000100504	330.393825583263	-0.0878396214492452	0.292424509572062	-0.300383923282597	0.763884325169169	0.973263195035467	non-sig		
ENSG00000100505	2.11935608853458	0.0833573036310482	1.28976953914168	0.0646296110284331	0.948468907798203	0.995673658138844	non-sig		
ENSG00000100519	1546.21014976218	0.213830696900164	0.213537176249392	1.0013745646352	0.316645756247663	0.857277440569296	non-sig		
ENSG00000100522	6.21299468486223	-0.0478406230556764	0.82052749800303	-0.0583047163831915	0.953505910777761	0.996873434398652	non-sig		
ENSG00000100523	5.83443770825489	0.414660438168221	0.765871392997631	0.541423066535015	0.588216011829361	0.946386848130025	non-sig		
ENSG00000100528	72.3326945754506	0.447139914848329	0.280619405402516	1.59340340061999	0.111069723336119	0.67365672613066	non-sig		
ENSG00000100532	17.0135771113167	1.37395412857189	0.593739528967721	2.31406881559773	0.0206639476643861	0.408943612520345	non-sig		
ENSG00000100554	1409.28214942384	-0.184238784364664	0.168557610628787	-1.09303153786637	0.274379952924883	0.833095270828221	non-sig		
ENSG00000100558	5.84833607601991	-0.558962979321126	0.978430638283669	-0.571285237246495	0.567806307158583	0.942746573055719	non-sig		
ENSG00000100564	17.3352600774553	-1.03266723988423	0.613394908604523	-1.68352756991993	0.0922730068533261	0.642474933273295	non-sig		
ENSG00000100567	85.9569500382759	-0.0346533622770689	0.348670642688866	-0.099387094966844	0.920830928755951	0.994535968035784	non-sig		
ENSG00000100568	88.2084006991702	0.0159737794902656	0.198774093770418	0.080361475619228	0.93594976577494	0.99483396353153	non-sig		
ENSG00000100575	11.2443999700127	0.562120363677965	0.69716843963627	0.806290605999372	0.420075305784759	0.906275987899691	non-sig		
ENSG00000100577	28.3397456297694	-0.529863701112755	0.410774515480813	-1.28991376325415	0.197080601550673	0.777131537924483	non-sig		
ENSG00000100578	5.86697707037725	0.531073995050002	0.908548551253011	0.584530121497171	0.558863705860968	0.939652418040205	non-sig		
ENSG00000100580	6.92386844324912	-0.855285126060406	0.885773501178746	-0.965579942188643	0.334254416015885	0.866861652681422	non-sig		
ENSG00000100591	51.9320447524748	0.363480867193648	0.390717749220513	0.930290133782755	0.352220884772701	0.879802181230538	non-sig		
ENSG00000100592	265.615020278646	0.0808191587906503	0.216977212430005	0.372477634335549	0.709537261184708	0.970703614247929	non-sig		
ENSG00000100596	189.76701240024	0.141154442780426	0.307709424365027	0.458726420458862	0.646430638746131	0.959912667644721	non-sig		
ENSG00000100599	195.736057209899	0.0822404954983741	0.304103923453709	0.27043549640652	0.786825234897886	0.977179639366324	non-sig		
ENSG00000100600	163.202053812611	0.427899922929152	0.419497305589304	1.02003020574362	0.307714135472259	0.854354747226511	non-sig		
ENSG00000100601	6.5303923593837	0.351828680070868	0.758472727825365	0.463864641619488	0.642744726912249	0.9596444942791	non-sig		
ENSG00000100603	72.5244405673189	-0.132887072217606	0.255091811960954	-0.520938211211368	0.602409815512513	0.949662137120404	non-sig		
ENSG00000100605	75.0758197663651	0.61309599907885	0.548615923147871	1.1175322720511	0.263766808958758	0.827718561446537	non-sig		
ENSG00000100612	122.14944729841	-0.0700687798733472	0.365059902790699	-0.191937759632615	0.84779095938402	0.984720734486358	non-sig		
ENSG00000100614	391.99795776376	-0.0765436181013342	0.170783342843865	-0.448191356526572	0.654015100192392	0.961722364989112	non-sig		
ENSG00000100626	2.09559479162068	0.352753682229291	1.49459898538207	0.236018949349892	0.813417966049993	0.980377426786167	non-sig		
ENSG00000100628	3.4173039242593	0.88270226574319	1.21586394838871	0.725987695344506	0.467846313800487	0.921057430343557	non-sig		
ENSG00000100629	3.79730477663308	0.363578451834654	1.15777593330063	0.314031792661429	0.753496892224184	0.972437845061166	non-sig		
ENSG00000100632	6.11004311118948	-0.771226982873073	0.618174451968561	-1.24758792670438	0.212182002113817	0.789826766044224	non-sig		
ENSG00000100644	322.956821364387	0.351878835345354	0.300242648504645	1.1719815192741	0.241204475979625	0.812344258215248	non-sig		
ENSG00000100647	1466.01080636212	0.333702537155473	0.470753171390296	0.708869440369217	0.478405500766961	0.922410559336617	non-sig		
ENSG00000100650	1955.03775117158	0.306831981900941	0.345073873185189	0.889177668157668	0.373907602678488	0.890334990245206	non-sig		
ENSG00000100652	6.1397855990885	0.505208854358749	0.909482485768304	0.555490470970382	0.578559226148789	0.944287160309813	non-sig		
ENSG00000100664	653.148945277785	-0.137479190406393	0.236442391456571	-0.581448992963874	0.560937885894681	0.940067872289751	non-sig		
ENSG00000100678	2.06943514414774	3.45170351924586	1.53445033509997	2.24947229655432	0.0244824634504665	0.428351199221326	non-sig		
ENSG00000100697	72.2930223745175	0.292039369082269	0.258438579236107	1.13001460519354	0.258470070324302	0.825080581171563	non-sig		
ENSG00000100711	300.381791673812	-0.354293133321878	0.251200230292601	-1.41040130779018	0.158421219465418	0.745861421232274	non-sig		
ENSG00000100714	11.4922098160555	0.205456629071168	0.605320429347258	0.339417966270725	0.734294885932444	0.972437845061166	non-sig		
ENSG00000100722	66.9608423093138	-0.646001336393068	0.343869454065866	-1.87862378805339	0.0602958806869226	0.566279844078909	non-sig		
ENSG00000100726	2.92622104625039	0.749955372172849	1.05560120560887	0.71045331152334	0.477423073622095	0.922311688336228	non-sig		
ENSG00000100731	36.948252998092	0.296938598493398	0.510788184762128	0.581334117255828	0.561015290890277	0.940067872289751	non-sig		
ENSG00000100739	19.8774139609192	-0.161892351391377	0.46998235991652	-0.344464739953501	0.730496808764877	0.972437845061166	non-sig		
ENSG00000100744	266.791851101232	-0.0684413293761835	0.220004367337633	-0.31109077608059	0.755731613119694	0.972437845061166	non-sig		
ENSG00000100749	7.36908567906629	-0.57023137294415	1.18879997335988	-0.479669738999501	0.631462248700113	0.957429454908265	non-sig		
ENSG00000100764	111.533027796854	-0.113666724471302	0.227668714411523	-0.499263698857819	0.617593625055503	0.954715638926931	non-sig		
ENSG00000100767	3.98031123529628	-1.11081281409772	1.02489612352323	-1.08382965707699	0.278440333118406	0.834606170444279	non-sig		
ENSG00000100784	58.6562201662603	0.687422149115379	0.388931705107545	1.76746235929852	0.0771508274381051	0.605972909366103	non-sig		
ENSG00000100796	53.0505176929805	0.121512583897728	0.32239373015948	0.376907403992065	0.706242418942086	0.970346428696722	non-sig		
ENSG00000100802	7.37212555144671	2.03885108582242	0.81821906704646	2.49181566152216	0.0127091978721873	0.351276206319285	non-sig		
ENSG00000100804	146.190812837648	0.217408504415774	0.255938687839689	0.849455415478067	0.395627928850089	0.898506148187719	non-sig		
ENSG00000100811	114.948630041014	0.0516850300830529	0.193367147915565	0.267289612740327	0.789246183756865	0.978063770988903	non-sig		
ENSG00000100813	48.0970018026548	0.44785056678239	0.384533276329697	1.16466010707069	0.244156603000568	0.813882999268809	non-sig		
ENSG00000100814	18.9455804876524	-0.0783098568595366	0.777174276141543	-0.100762286225328	0.919739165651991	0.994165150997786	non-sig		
ENSG00000100815	27.3378322454998	0.636883347504949	0.420301837511774	1.51529993605395	0.129696464520122	0.704774789238555	non-sig		
ENSG00000100823	22.152222403254	0.589297960293315	0.771796258925049	0.763540835393637	0.4451409185602	0.916216484647414	non-sig		
ENSG00000100836	7.71205727066599	1.18890418182806	0.484864938303579	2.45203166471005	0.0142052160982489	0.365701042154588	non-sig		
ENSG00000100842	4.19803608414825	-0.0995473187115124	0.906159150843033	-0.109856330004393	0.912523316456321	0.99364708659134	non-sig		
ENSG00000100852	326.577331716911	-0.195978637984909	0.25747669134155	-0.761150987935208	0.446566888785857	0.916544723254151	non-sig		
ENSG00000100865	52.8482548955984	-0.321257356985471	0.339041175882198	-0.947546728356952	0.343360256863099	0.8741044213255	non-sig		
ENSG00000100867	5.40251908680363	1.88912327660131	1.08030034170246	1.74870191526943	0.0803425588115667	0.613806368548701	non-sig		
ENSG00000100883	132.796375983632	0.12687371708637	0.249976456496259	0.507542665676073	0.611774107794591	0.953769862770092	non-sig		
ENSG00000100888	22.8616854366239	0.155989863709401	0.48308851242972	0.322901206913081	0.746770062251277	0.972437845061166	non-sig		
ENSG00000100889	39.1138525959847	0.392389913839506	0.558549612087364	0.702515775408203	0.482357567162303	0.924228069809696	non-sig		
ENSG00000100897	25.0525586204138	0.903411684286935	0.401008970718806	2.2528465701592	0.0242688246946183	0.427843968620341	non-sig		
ENSG00000100902	17.1853223151884	0.391228639380131	0.283426664588167	1.38035226836757	0.167478208968053	0.753497577973499	non-sig		
ENSG00000100906	3632.17436231179	-0.13905101783365	0.319513687755553	-0.435195809013455	0.663420304376075	0.964201174005805	non-sig		
ENSG00000100908	5.13280896642914	0.240095834080241	0.572326132172113	0.419508774077851	0.674844343689339	0.96644806222067	non-sig		
ENSG00000100911	67.7853450384619	-0.0917969812768933	0.5350665226097	-0.17156181035055	0.863782033137787	0.988000852327962	non-sig		
ENSG00000100916	2.77922249754849	-0.558222860728277	0.884539042468826	-0.631089001080414	0.527982332396826	0.935929206201498	non-sig		
ENSG00000100918	21.2034014147709	0.682465330026427	0.806327726636255	0.846387030337474	0.397336871331615	0.898776202676091	non-sig		
ENSG00000100926	2.78084728549235	1.15528001621963	0.67422656543163	1.71348931568728	0.0866225573004854	0.629982904069287	non-sig		
ENSG00000100934	19.8295704513349	-0.147501099502176	0.444151952672094	-0.332096028430775	0.739816748968793	0.972437845061166	non-sig		
ENSG00000100938	80.2718564995396	0.295639777787323	0.429405938364149	0.688485536351878	0.491147075400959	0.925532275011423	non-sig		
ENSG00000100941	77.9442260748608	0.151244305185576	0.328413534974972	0.460530060666052	0.645135799645596	0.959912667644721	non-sig		
ENSG00000100949	225.690671219679	-0.403629235865295	0.269733499564831	-1.49640010053064	0.134549423382542	0.709096312708956	non-sig		
ENSG00000100968	2.15608491729291	0.597284375813185	1.60394336760949	0.372384953156654	0.70960625532187	0.970703614247929	non-sig		
ENSG00000100979	8.02143453409291	1.290768190965	0.840516110674152	1.53568524692492	0.124615595120254	0.695878656925662	non-sig		
ENSG00000100982	87.0714250133358	-0.345814534805596	0.342321190877202	-1.0102048719784	0.312397145582969	0.856464236986433	non-sig		
ENSG00000100983	14.9511539214078	0.597576659329784	0.757427577670591	0.788955508020429	0.43013801116369	0.909194042040171	non-sig		
ENSG00000100985	34.3847451725705	0.0976890156118016	0.667260989986088	0.146403007335763	0.883603253381233	0.989454717001569	non-sig		
ENSG00000100991	102.673485497972	0.313680908169817	0.319837501503774	0.980750870973509	0.326715610861757	0.861090848987915	non-sig		
ENSG00000100994	184.593204497545	0.640789846310599	0.352919358036382	1.81568347476293	0.0694189404292269	0.585097456527771	non-sig		
ENSG00000100997	254.613145005386	0.38121267969566	0.286067469633562	1.33259709740494	0.182664058221981	0.766001909502541	non-sig		
ENSG00000101000	3.23667263379791	1.71108760533258	1.43595431017021	1.19160309852042	0.233416909492872	0.80641455942661	non-sig		
ENSG00000101004	37.1650540160829	0.159471564185827	0.470622021418422	0.338852745787779	0.734720663952614	0.972437845061166	non-sig		
ENSG00000101017	15.8955166158897	0.26285761503075	0.70287870368431	0.373972939645088	0.708424448883152	0.970684423120495	non-sig		
ENSG00000101019	7.49237839325345	-0.549747376331369	0.744791522263842	-0.738122494547703	0.460440015492006	0.919400959034176	non-sig		
ENSG00000101040	93.4812987458421	-0.122801939666159	0.313901016867179	-0.391212302820031	0.695640315204429	0.969946499445396	non-sig		
ENSG00000101052	18.3594584639322	-0.128892053299002	0.628400147092511	-0.205111430822162	0.837485065794986	0.982828287558237	non-sig		
ENSG00000101079	32.173296358885	-0.488169408285593	0.413503249995631	-1.18056970118312	0.237773705957424	0.808627107450247	non-sig		
ENSG00000101084	53.3011091351018	0.101350273126126	0.253775425736565	0.3993699265087	0.689620649739847	0.968417477958492	non-sig		
ENSG00000101096	6.88677561142542	0.883055289027374	0.775588831672811	1.13856112023013	0.254886252571207	0.821727170568978	non-sig		
ENSG00000101104	14.9072669546586	1.07155064800614	0.72885928541717	1.47017492874887	0.141514383050309	0.717994940868814	non-sig		
ENSG00000101109	98.7556609080676	0.225778020158099	0.482660498765678	0.46777811885474	0.639943269837099	0.959003323047724	non-sig		
ENSG00000101115	1.86489846307245	3.59728596479836	1.61903772109126	2.22186667916157	0.0262923168460111	0.437127572960696	non-sig		
ENSG00000101126	68.2270953272981	0.128866031422091	0.28362147540533	0.454359216762149	0.649570301100403	0.960729769815589	non-sig		
ENSG00000101132	74.5927526197919	-0.0653479185675781	0.272664381954291	-0.239664301216038	0.810590511936149	0.980029672878053	non-sig		
ENSG00000101138	26.5144442653385	-0.363809954612116	0.458597621656714	-0.79330972824898	0.427597390303371	0.908070089208362	non-sig		
ENSG00000101144	2.95177144351924	2.0040140205704	1.27154001451165	1.57605265874395	0.115013667998582	0.679573100955912	non-sig		
ENSG00000101146	44.8776845755423	-0.477596231774149	0.464489572904674	-1.02821733712452	0.303847604900429	0.851158569599042	non-sig		
ENSG00000101150	1113.88961659518	0.212019987262885	0.271649759412917	0.780490244942966	0.435102367242879	0.910120867738781	non-sig		
ENSG00000101152	990.88031039604	0.257383143396926	0.337338608958947	0.762981575667339	0.44547438385617	0.916216484647414	non-sig		
ENSG00000101158	46.9182673569468	-0.208289111882314	0.39740243608388	-0.524126409326666	0.600190621139685	0.94895659684138	non-sig		
ENSG00000101160	2.93175048153078	2.22312355010539	1.01412875487591	2.19215118338442	0.0283685919981506	0.450354998045767	non-sig		
ENSG00000101161	125.144917682284	0.0279745935439326	0.250692634617641	0.111589211971065	0.911149126194813	0.993587859621362	non-sig		
ENSG00000101166	720.413223343675	-0.126016311560545	0.210420287042283	-0.59887909731452	0.549253511307061	0.939364543523025	non-sig		
ENSG00000101181	28.1082058733881	0.822852820127033	0.442922433862568	1.85778086007346	0.0632001402209008	0.571757737758899	non-sig		
ENSG00000101182	390.105204401632	0.104423898599708	0.206618574287617	0.505394536574182	0.613281755402597	0.954103819061203	non-sig		
ENSG00000101187	649.21330492572	-0.0930624042903978	0.443164559016098	-0.209995141527139	0.833671464996192	0.982828287558237	non-sig		
ENSG00000101189	10.4713411693754	0.852916360518949	0.469023175925671	1.81849512838171	0.0689884906301686	0.584335042948321	non-sig		
ENSG00000101190	4.22940308370625	1.45379513478875	0.847919763482785	1.71454328274808	0.0864289950290185	0.629982904069287	non-sig		
ENSG00000101191	159.107401180755	0.101229447819817	0.2678390099327	0.377948857581472	0.705468586544113	0.970178579783733	non-sig		
ENSG00000101193	1057.73320271496	-0.126455550386696	0.177868975641741	-0.710947763264792	0.477116606472316	0.922311688336228	non-sig		
ENSG00000101199	49.6428779262588	0.256384767782379	0.41354745641567	0.619964562240419	0.535281118278391	0.936692181737075	non-sig		
ENSG00000101210	22.3573393142883	0.47085113541056	0.600894089845503	0.783584234505654	0.433284109517192	0.910120867738781	non-sig		
ENSG00000101213	1231.26131519175	0.0434915632553107	0.245297498286816	0.17730129152992	0.859271736372592	0.986850684931031	non-sig		
ENSG00000101216	43.0076850438629	0.730341114020225	0.471842581846166	1.54784909654114	0.121658632683876	0.690517618612622	non-sig		
ENSG00000101220	5.73008631068342	-1.57504024358279	0.921606682099542	-1.7090156507922	0.0874480504489523	0.631566744163786	non-sig		
ENSG00000101224	2.3734407977813	2.65313612338374	1.25387767870941	2.11594493500718	0.0343494911061206	0.474934603932017	non-sig		
ENSG00000101236	182.690538737394	0.185088564853331	0.35790992400073	0.51713728075602	0.605060330643385	0.950932073867817	non-sig		
ENSG00000101246	50.4353332372859	-0.441604758583654	0.349195552377693	-1.26463454524762	0.206002363563178	0.784988539321945	non-sig		
ENSG00000101247	8.57808650492327	0.347710326661483	0.576285330783288	0.603364875154594	0.546265983566811	0.939364543523025	non-sig		
ENSG00000101255	48.9442675883187	-0.0634292900598863	0.438538950314266	-0.144637756838775	0.88499688502649	0.989454717001569	non-sig		
ENSG00000101265	151.98812892987	0.256787798084751	0.63735496891014	0.402896047902241	0.687024698833382	0.968174149296664	non-sig		
ENSG00000101266	272.669064037691	-0.243485488822907	0.258452009240572	-0.942091684790373	0.346145701329286	0.875112923817799	non-sig		
ENSG00000101276	8.46202456713615	-0.185071299953173	1.02528190927162	-0.180507720149525	0.856753994141761	0.986674194019349	non-sig		
ENSG00000101290	64.4183070583899	0.60431811831876	0.535987073569493	1.12748636696442	0.259536901352801	0.82548763251356	non-sig		
ENSG00000101294	500.993846178488	0.169147179575812	0.244131463147481	0.692852848195277	0.488401902814047	0.925043706378654	non-sig		
ENSG00000101298	3.1042377821131	0.0261576191444595	0.88791146494035	0.0294597154978924	0.976497947361099	0.998094522913216	non-sig		
ENSG00000101307	104.537948390267	-0.569538498527987	0.68055444458669	-0.836874261946633	0.402663249093291	0.900841163155499	non-sig		
ENSG00000101310	164.420118332076	0.11971394924215	0.307779597197796	0.388959990629967	0.697305743284941	0.969946499445396	non-sig		
ENSG00000101311	6.38492241015788	1.00394163503919	0.7980328597571	1.25802042204724	0.20838437067269	0.786129409941823	non-sig		
ENSG00000101333	8.58110807922863	0.903159988131575	0.840308499551961	1.07479573110724	0.282466192121024	0.834606170444279	non-sig		
ENSG00000101335	5.13317784276116	1.04545637458876	0.591512168403198	1.76743003852481	0.0771562360138077	0.605972909366103	non-sig		
ENSG00000101336	501.017633909376	0.107633524974517	0.635844408028575	0.169276514215534	0.86557914832621	0.988754557847684	non-sig		
ENSG00000101337	44.3653746714719	-0.0333120976576707	0.421867204535164	-0.078963468360561	0.937061680323098	0.99483396353153	non-sig		
ENSG00000101342	1.86691395352689	2.50816730413877	1.40373549862134	1.78678056272149	0.073972962095528	0.595259342893439	non-sig		
ENSG00000101343	199.437525712969	-0.444069781338335	0.217327494176716	-2.04332076353509	0.041020695485405	0.500123619892502	non-sig		
ENSG00000101346	7.25680145545791	-0.017809413534977	0.839540667794689	-0.021213282712985	0.983075518594475	0.998271659186729	non-sig		
ENSG00000101347	53.4308345903848	0.0524397590314746	0.487379183068978	0.107595401800435	0.914316644648354	0.993753634368688	non-sig		
ENSG00000101350	10.6634104539612	-0.890596529884233	0.75477626572938	-1.17994771473584	0.23802101077336	0.808934432411096	non-sig		
ENSG00000101353	2.59617216325997	0.954148949751267	1.0995376569402	0.867772871378028	0.385518684075874	0.89292165019273	non-sig		
ENSG00000101361	19.6088578282145	1.63008167672757	0.625760420606277	2.60496129676632	0.0091884638642438	0.321791276442554	non-sig		
ENSG00000101363	35.2054558617787	0.189673201018474	0.335345918482941	0.565604620675063	0.571662586034722	0.943270899561915	non-sig		
ENSG00000101365	62.8337886418665	0.082652499381887	0.331986141877304	0.248963703468182	0.803388857968203	0.979100064944484	non-sig		
ENSG00000101367	214.977440561509	-0.351714288343652	0.398626222962424	-0.882315984457464	0.37760595482078	0.891937207784372	non-sig		
ENSG00000101384	8.98224911528677	1.24750379310447	1.02092090104324	1.22193971328208	0.221730425955115	0.798102726305838	non-sig		
ENSG00000101391	9.95926905785013	0.157272775649699	0.837265209004584	0.187841049596077	0.851001255567118	0.985197726789926	non-sig		
ENSG00000101400	6.97123019355611	0.782576877235931	0.681416276618823	1.14845639015121	0.250780206155203	0.819582478878074	non-sig		
ENSG00000101407	8.09374171605277	0.169160680752453	0.627508114240317	0.269575288213196	0.787487013861289	0.977240669846248	non-sig		
ENSG00000101412	2.20706321289256	1.34158361591476	0.979826034374979	1.36920592926533	0.170934913133444	0.755913245663933	non-sig		
ENSG00000101413	14.2735111977618	0.43501000741371	0.664174295674111	0.654963629648136	0.512491171053081	0.932158107879627	non-sig		
ENSG00000101417	7.66328569072389	-0.47010668248056	0.625309419680207	-0.751798497967582	0.452172245432557	0.918023552561529	non-sig		
ENSG00000101421	33.4199309802138	-0.0301057234460801	0.24959332718182	-0.120619103827841	0.903992736656811	0.992884691250029	non-sig		
ENSG00000101425	17.4361684502738	-0.697060398522677	0.888641489044623	-0.784411269467157	0.432798827904071	0.910120867738781	non-sig		
ENSG00000101439	862.987183842086	0.352142454532776	0.160386028033896	2.19559308781158	0.0281210814337396	0.448246024851566	non-sig		
ENSG00000101441	22.0086149420658	-0.877482578335656	0.79386385466972	-1.10533131490251	0.269016053631374	0.831347718831265	non-sig		
ENSG00000101442	4.80626079129945	-0.826299716856433	1.0313857947173	-0.801154835648015	0.423042014032776	0.906322938791409	non-sig		
ENSG00000101443	16.5767020930453	-0.213271306414709	0.679672507959312	-0.313785395050106	0.753684037628843	0.972437845061166	non-sig		
ENSG00000101444	1241.15300826527	0.111331823062509	0.29035027660179	0.383439700369905	0.701393771884774	0.970178579783733	non-sig		
ENSG00000101445	5.32592908846949	0.302937940282532	0.99026405338177	0.305916325295252	0.759668355690196	0.972437845061166	non-sig		
ENSG00000101447	550.864493897747	-0.220889078898045	0.363538095404005	-0.607609165836027	0.543446720247078	0.937955448620702	non-sig		
ENSG00000101448	1.91333122184584	3.03089692014111	1.40510672513228	2.157058155035	0.0310011334836807	0.46576380782611	non-sig		
ENSG00000101452	27.157998865511	0.777026771429896	0.687823116069023	1.12968981890385	0.258606948737091	0.825080581171563	non-sig		
ENSG00000101457	43.3996810204773	0.399687052243578	0.49707908793849	0.804071347883853	0.421355770832129	0.906322938791409	non-sig		
ENSG00000101460	609.973165154204	0.375238087755231	0.203905943203267	1.84025086204167	0.0657314158517543	0.574928665646863	non-sig		
ENSG00000101464	22.017261628021	1.07335773564062	0.41008483313362	2.61740412938141	0.00886013733062678	0.32071417878435	non-sig		
ENSG00000101470	21.1350106774975	0.137208044579544	0.437926640850838	0.313312851469748	0.75404298726481	0.972437845061166	non-sig		
ENSG00000101473	73.958601942207	0.0870133136149477	0.240348324620019	0.362030040161554	0.717329582106867	0.971688856922378	non-sig		
ENSG00000101474	85.0435171276198	-0.859275046909442	0.579775775872798	-1.48208166444327	0.138318566897183	0.715713908196973	non-sig		
ENSG00000101489	4.74591724427189	0.332964385200358	0.681978340949184	0.488233078981562	0.625384756624848	0.955717796826413	non-sig		
ENSG00000101493	29.949508070745	0.435391286992709	0.526964560773424	0.826224986275522	0.408676476909012	0.902196195303013	non-sig		
ENSG00000101544	45.9253436243369	0.235521421116863	0.351031217120152	0.670941527790813	0.502257779801866	0.929402507236935	non-sig		
ENSG00000101546	7.55504219170923	0.680113227992614	0.610145853421716	1.11467319523442	0.264990491582776	0.828021620179398	non-sig		
ENSG00000101557	12.5032070390144	-0.433178158033122	0.722619963147369	-0.599455011104891	0.548869502288145	0.939364543523025	non-sig		
ENSG00000101558	1053.94191994724	-0.0510542331251403	0.148968588797579	-0.34271810948356	0.731810537540896	0.972437845061166	non-sig		
ENSG00000101574	15.2834020362455	0.421554689703608	0.519182374754219	0.811958784046111	0.41681528186404	0.90386084627763	non-sig		
ENSG00000101577	512.268086362505	0.367358720700423	0.395886668175681	0.927939105384074	0.353439158009638	0.880446420614748	non-sig		
ENSG00000101596	134.836161538405	0.155712755918025	0.486678876905973	0.319949690251522	0.749006468721211	0.972437845061166	non-sig		
ENSG00000101605	12.502251396904	1.72627863498697	0.655842889217808	2.63215270511786	0.00848457180757258	0.317187828028327	non-sig		
ENSG00000101608	7531.11314190647	-0.154344380662165	0.177785804987609	-0.868147941692662	0.385313348719695	0.892919507265561	non-sig		
ENSG00000101624	16.188548937537	0.0826136060834464	0.471332571890102	0.175276675134408	0.86086223859156	0.987104048465162	non-sig		
ENSG00000101638	2.49841595348421	0.827135441270451	1.19336567227778	0.693111474952763	0.488239596976856	0.925043706378654	non-sig		
ENSG00000101639	6.9601656406628	2.33348407815956	0.889056657036535	2.62467420910799	0.00867319111700399	0.319864833718376	non-sig		
ENSG00000101654	118.661667353334	0.783550300290577	0.319026025669885	2.4560701549201	0.0140465732692169	0.363879183466334	non-sig		
ENSG00000101665	7.40414045254856	1.69410259439643	0.695539009571618	2.43566869878344	0.0148642916330563	0.368269077605098	non-sig		
ENSG00000101670	3.64501650363546	0.578045574653979	1.03987132301559	0.555881830626567	0.578291639865726	0.944287160309813	non-sig		
ENSG00000101680	5.35454051187081	1.09879893478572	1.16057376775669	0.94677216159178	0.343754890170504	0.874316073128849	non-sig		
ENSG00000101695	3.38916115559921	0.706633736740259	1.25459843920363	0.563234987912787	0.573274881020012	0.944206795292809	non-sig		
ENSG00000101745	499.908496924919	0.276299077638224	0.230309479867535	1.19968608238419	0.230261280254211	0.804761925190798	non-sig		
ENSG00000101751	10.69366704801	-0.175579699122673	0.677488502032798	-0.259162625780139	0.795509766461128	0.978903092138711	non-sig		
