gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	diff_expr	gene_name	cluster
ENSG00000105982	16.6812806384593	0.254176698306389	0.195995635938385	1.29684876446072	0.194683228258107	0.43803896048617	non-sig		
ENSG00000105983	138.229849759541	0.0801745715367799	0.101835213179692	0.787297134590456	0.431107946682936	0.659145434363027	non-sig		
ENSG00000105991	14.2124203570765	-0.187369414562738	0.253391310383504	-0.739446882685746	0.459635682739166	0.682283914147366	non-sig		
ENSG00000105993	4004.58056486796	0.581468607323597	0.192616119635348	3.01879514769796	0.00253782068110617	0.0472471438317192	upreg		
ENSG00000105997	9.12826869424908	-0.153226391944702	0.301736410666581	-0.507815386304229	0.611582818372611	0.791948244065469	non-sig		
ENSG00000106003	55.5423257431207	0.0348474163351014	0.25379581538191	0.137304928698936	0.89078977479769	0.951985880405999	non-sig		
ENSG00000106004	5.8182086287627	-0.0956008110787681	0.352925079445834	-0.270881319142526	0.7864823132213	0.899030116918989	non-sig		
ENSG00000106009	180.384770763074	-0.0671650696021971	0.0841551090079072	-0.798110422456779	0.424806413712508	0.654087650079731	non-sig		
ENSG00000106012	54.598413165458	0.299391369788329	0.102893677567478	2.90971590156243	0.00361757429051288	0.0554694724545308	non-sig		
ENSG00000106025	22.5465252939725	0.62760129860507	0.401866568803853	1.56171562235971	0.11835499684562	0.341038188030257	non-sig		
ENSG00000106028	837.814151572478	-0.110507257568344	0.0868374762109399	-1.27257564809814	0.203168664446564	0.44686342275492	non-sig		
ENSG00000106034	3.62836329425123	0.390532325568405	0.401423391829627	0.972868879883701	0.330618473566168	0.573274550698526	non-sig		
ENSG00000106049	131.86575193526	-0.480281869237768	0.240582559523292	-1.99632870391534	0.0458981556428719	0.204172761171342	non-sig		
ENSG00000106052	1503.09205230708	0.224993137474554	0.121604468901259	1.85020451556962	0.0642840783894067	0.243388373400476	non-sig		
ENSG00000106066	40.1731152511778	-0.341855026111926	0.277299425077343	-1.2328010633869	0.217649994517254	0.462777952490847	non-sig		
ENSG00000106069	57.6483617956895	-0.200604510896109	0.212806788938534	-0.942660297148933	0.345854687343913	0.588068542787302	non-sig		
ENSG00000106070	14.5931705283641	0.199883015986189	0.240700681607466	0.830421478872911	0.406300525836837	0.638499719129981	non-sig		
ENSG00000106077	54.7169905316623	-0.0359676877001146	0.161728327186086	-0.222395719574407	0.824005843680366	0.918230900170883	non-sig		
ENSG00000106078	1261.9508272464	0.970792819284466	0.313868322066556	3.09299394374247	0.00198148178917879	0.0415431860739107	upreg		
ENSG00000106080	39.635430802335	-0.213704876783395	0.119204067805023	-1.79276496782763	0.0730105132906218	0.262830745420621	non-sig		
ENSG00000106086	112.21991338009	0.581825311788665	0.218895153860215	2.65800910403076	0.00786037696406317	0.0801285573144463	non-sig		
ENSG00000106089	7.63526230651435	0.241954282628935	0.252186431070917	0.959426253036172	0.337344054809948	0.57967046504284	non-sig		
ENSG00000106100	47.4049214569324	0.22261521325178	0.166163595634109	1.33973517124639	0.180331458711953	0.423681975575933	non-sig		
ENSG00000106105	3719.61741613994	0.530287281471927	0.201214563613065	2.63543190885362	0.00840302833713879	0.083033074929991	non-sig		
ENSG00000106123	620.864664783329	-0.340423902855237	0.245658098691476	-1.38576299608497	0.165819285048328	0.405906515561139	non-sig		
ENSG00000106125	4.68953685048415	-0.0956935349817642	0.285284491953088	-0.335431955402258	0.737299265881857	0.8700057989934	non-sig		
ENSG00000106144	392.16426050634	-0.158357720656693	0.11566291444992	-1.36913133660712	0.170958224460026	0.412635505142905	non-sig		
ENSG00000106153	2498.85408862245	0.00790366288569989	0.0633497737801814	0.124762290598305	0.900711741813382	0.956511368934783	non-sig		
ENSG00000106211	10763.0211765242	-0.0824541652520026	0.108896169028425	-0.757181505902929	0.448941128556568	0.673135801866564	non-sig		
ENSG00000106236	10.2225787038291	-0.345412691850139	0.243669880306674	-1.4175436513344	0.156324041458169	0.39363322269602	non-sig		
ENSG00000106244	298.571883385912	0.189422120884959	0.130277047688724	1.45399457729156	0.145947809624855	0.379103601850514	non-sig		
ENSG00000106245	641.465886062304	-0.0074077258235427	0.0679424861283119	-0.10902936065002	0.913179202715794	0.962356584770698	non-sig		
ENSG00000106246	21.7963429641454	0.101808207937462	0.134742693817381	0.755574978153872	0.449904062707369	0.674105103791263	non-sig		
ENSG00000106258	59.1845179381464	-0.195158325547303	0.178993539174575	-1.09030932874601	0.275576907247975	0.523779350868016	non-sig		
ENSG00000106261	884.743034585428	-0.0966993521138055	0.0934874342809125	-1.03435667967143	0.300969448473346	0.547895051671606	non-sig		
ENSG00000106263	592.202913796734	0.223457794539008	0.0965314120015863	2.31487129324634	0.0206199768128076	0.133788527833545	non-sig		
ENSG00000106266	108.439186609236	0.149814450781462	0.138868374695425	1.07882339020706	0.280666465675088	0.527532238709735	non-sig		
ENSG00000106268	69.783486598078	-0.18170060971358	0.130876647353899	-1.38833484343658	0.165035106854476	0.40493099651676	non-sig		
ENSG00000106278	224.357017052725	0.0630859562134235	0.260245821863745	0.242409102907531	0.808463181590789	0.911456242085564	non-sig		
ENSG00000106290	196.37187948354	0.167010368762854	0.101404028599156	1.64697962270351	0.0995622343322506	0.309554477311618	non-sig		
ENSG00000106299	500.813186471814	0.4064538244536	0.156236666563815	2.60152647514137	0.00928099011506424	0.0879179246153776	non-sig		
ENSG00000106302	8.27136459190608	-0.389045895620452	0.367006296369238	-1.06005237367656	0.289120773147291	0.536080790406869	non-sig		
ENSG00000106305	189.176828160854	0.054035506557216	0.0714126919917981	0.756665307665787	0.449250404219718	0.673429519089424	non-sig		
ENSG00000106330	30.2960845847049	0.00312914529625004	0.162780034116796	0.0192231517411089	0.98466308859531	0.992898282502237	non-sig		
ENSG00000106333	5.25440493621264	0.498298023125275	0.338390412733616	1.47255360782795	0.140871441948626	0.372264666613444	non-sig		
ENSG00000106344	220.954529543298	0.0299638044582547	0.057913362060834	0.517390173735378	0.604883817708989	0.787653596658233	non-sig		
ENSG00000106346	73.7517664314962	0.0850209860239559	0.0970009479694647	0.876496444660726	0.38076020834879	0.617833107273794	non-sig		
ENSG00000106348	288.659386328	0.218215683635488	0.109137898972788	1.999449189414	0.0455597742580768	0.203658490525432	non-sig		
ENSG00000106351	46.4710246824052	-0.274697288663308	0.170083140250676	-1.61507653409061	0.106294121942264	0.321222964326338	non-sig		
ENSG00000106355	263.178026524076	-0.0828169481939905	0.103097973194658	-0.803283960176643	0.421810626665462	0.651286589159151	non-sig		
ENSG00000106367	102.095935775832	0.0880440306968765	0.118855049790191	0.740768110840022	0.458834053613573	0.681583699590313	non-sig		
ENSG00000106392	79.5252707469134	-0.234785591386547	0.180456398062174	-1.30106548677567	0.193236040099069	0.436128398224112	non-sig		
ENSG00000106397	55.3809307339161	-0.0911236620270394	0.205474674236676	-0.443478800322021	0.657419449855797	0.8228148465711	non-sig		
ENSG00000106399	121.675357305652	-0.0228377148531256	0.153295943185055	-0.148977946699845	0.881571034736816	0.947409306422441	non-sig		
ENSG00000106400	568.921730411964	0.15406190459492	0.101654954780487	1.5155375842486	0.129636319836844	0.357064310368326	non-sig		
ENSG00000106404	14.2040688245411	0.143610228614319	0.178886792666796	0.802799505058012	0.422090628295399	0.651299506618569	non-sig		
ENSG00000106415	50.0713257228022	0.183169293707583	0.145579123528712	1.2582112686745	0.208315360700756	0.452154186912831	non-sig		
ENSG00000106443	71.9384208519443	-0.00141371801750393	0.12378613354146	-0.0114206492848444	0.990887838346785	0.995359878993336	non-sig		
ENSG00000106459	100.308558693345	-0.0493911860678471	0.0918585512618426	-0.537687405139426	0.590792875923571	0.778380394921201	non-sig		
ENSG00000106460	669.576434833738	0.183817354889126	0.128195103890125	1.43388748330571	0.151604374308591	0.386972504641474	non-sig		
ENSG00000106462	334.751484512754	0.0810793120844345	0.105179211402519	0.770868225795544	0.440785042432366	0.66669791553255	non-sig		
ENSG00000106477	77.42349730562	-0.203363114514885	0.108084080738164	-1.88152698460319	0.0599002680765335	0.235991423885864	non-sig		
ENSG00000106479	66.8716389792321	0.0639324261328469	0.119500117923294	0.534998853924853	0.592650649786604	0.779467502800281	non-sig		
ENSG00000106484	411.746774666777	-1.08328559227826	0.484405577034619	-2.23631940596102	0.0253308561613671	0.149203229440146	non-sig		
ENSG00000106524	205.687466286396	-0.0106329945773484	0.105499859727217	-0.100786812464409	0.919719695659771	0.964733244627	non-sig		
ENSG00000106526	28.308316659179	-0.38490789772681	0.159325877066799	-2.41585299772386	0.01569839771848	0.115399554011987	non-sig		
ENSG00000106537	99.7006897259564	-0.0944052115048094	0.241507525572525	-0.390899667747453	0.695871399569392	0.845637794456592	non-sig		
ENSG00000106538	230.385613060115	-0.622098008970545	0.324007613265241	-1.92001046735059	0.0548565772572179	0.225593938071659	non-sig		
ENSG00000106541	156.893543532364	0.355125259128316	0.28207292299301	1.25898386615831	0.208036159425903	0.452154186912831	non-sig		
ENSG00000106546	58.6673578891741	0.027450819803049	0.104560620884129	0.262534973213952	0.792909025921504	0.902340883159831	non-sig		
ENSG00000106554	462.501746573527	0.190956068455862	0.12313965279482	1.55072768293444	0.120966957477489	0.344744212258607	non-sig		
ENSG00000106571	143.263459736072	-0.115901710028151	0.149270277187647	-0.776455381552297	0.437480155768203	0.664253660727124	non-sig		
ENSG00000106588	68.965491849849	0.0360381786360016	0.108319099396579	0.332703824503363	0.73935786233384	0.871011397695499	non-sig		
ENSG00000106591	381.342598783256	-0.03880521663907	0.0936641752882982	-0.414301588837221	0.678653250408593	0.834361136913089	non-sig		
ENSG00000106603	239.575043915365	-0.26622173201616	0.134376022732337	-1.98116990369961	0.0475722231192777	0.208384156454425	non-sig		
ENSG00000106605	136.560451169108	-0.324974272730084	0.25448972169731	-1.27696423479376	0.201614874326157	0.445155777564175	non-sig		
ENSG00000106608	138.319455122844	0.148727915605384	0.0845002530076141	1.76008840579427	0.0783928182979455	0.272912188816705	non-sig		
ENSG00000106609	167.963012464395	0.13974079891383	0.0646892991756839	2.16018415247196	0.0307584164763577	0.166286077065739	non-sig		
ENSG00000106610	75.441193412636	-0.235777790076218	0.129690669293739	-1.81800118204495	0.069063952113767	0.254235380825616	non-sig		
ENSG00000106615	1004.15052581561	0.366656510171283	0.154010462833805	2.38072468210778	0.0172786204047342	0.121734735019523	non-sig		
ENSG00000106617	367.434898190685	0.539952371852043	0.190231637198203	2.838394179878	0.00453411508157892	0.0605532633567991	non-sig		
ENSG00000106624	14.4644904247619	-0.470476307806089	0.313713474514426	-1.49970066964546	0.133691957041727	0.362977437195879	non-sig		
ENSG00000106628	730.925936632698	-0.0530370904985227	0.0756912928199892	-0.700702663708715	0.483488593370559	0.703114083337551	non-sig		
ENSG00000106633	5.61272384046643	0.117280901817272	0.336572853758035	0.348456212400262	0.727497593039742	0.863903391734694	non-sig		
ENSG00000106635	77.0012105781241	-0.0550078142604592	0.0792611837296924	-0.694006973805168	0.487677835483291	0.705630177419983	non-sig		
ENSG00000106636	112.417075084645	0.169163698161805	0.119493510994789	1.41567267338208	0.156871362746101	0.394619257382797	non-sig		
ENSG00000106638	131.762147662018	-0.262504840959265	0.123132090439183	-2.13189624266893	0.0330153771781764	0.173007329292597	non-sig		
ENSG00000106665	20.714844710023	0.153084805400628	0.258749071445899	0.59163422131405	0.554095552909532	0.753418335118585	non-sig		
ENSG00000106682	1224.61141065382	-0.149972011887247	0.1492986670163	-1.00451005279822	0.315132828183803	0.559031700119671	non-sig		
ENSG00000106683	30.6726495026916	-0.0759169885397867	0.224043744212877	-0.33884895472758	0.734723520016502	0.86850294298299	non-sig		
ENSG00000106686	10.9995329303125	-0.0947497702131332	0.241093515238489	-0.3930000776645	0.694319424024173	0.844493397447111	non-sig		
ENSG00000106688	10.1604268645594	-0.304742841757829	0.233608973678121	-1.30449972430305	0.192063253458853	0.434770379279127	non-sig		
ENSG00000106689	240.933883196123	0.287199430714144	0.1407320945543	2.0407529044722	0.0412753938812653	0.192912803487839	non-sig		
ENSG00000106692	121.916136006399	-0.0633647833775043	0.0835546004141434	-0.758363789228036	0.448233229294148	0.672606123423776	non-sig		
ENSG00000106701	22.5430713046115	-0.306468798899804	0.177503100593736	-1.72655462284708	0.084247681364956	0.28319760584716	non-sig		
ENSG00000106714	14.2028433073298	-0.0141053169673011	0.237842454161172	-0.0593052952512119	0.952708943540034	0.980038630898493	non-sig		
ENSG00000106723	443.625945043449	-0.0553188006616257	0.047881467657167	-1.15532800827473	0.247956130570642	0.494872779727654	non-sig		
ENSG00000106733	245.173240042038	0.239571965761808	0.127530320809496	1.87854907163356	0.0603060906604471	0.236579953108288	non-sig		
ENSG00000106771	206.949959437285	0.123548943422869	0.0850696467697186	1.45232698282283	0.146410708250449	0.379712044542707	non-sig		
ENSG00000106772	101.871821639531	-0.24113089596993	0.292586054006666	-0.824136669085521	0.409861906768691	0.641667467125567	non-sig		
ENSG00000106780	497.867874305205	0.289331593664253	0.126730558766206	2.28304519826205	0.0224277061117622	0.139750276807476	non-sig		
ENSG00000106785	48.9345574209459	0.00634697495753268	0.235889424938347	0.026906568444904	0.978534254553972	0.990669351275528	non-sig		
ENSG00000106789	122.973573978181	-0.429893666029192	0.274141962610934	-1.56814251249562	0.116847877033532	0.338575439891612	non-sig		
ENSG00000106799	57.16523338637	-0.241705308946418	0.164458368080817	-1.46970514037717	0.141641629928944	0.37364589461478	non-sig		
ENSG00000106803	997.798608801657	0.0381209407233456	0.0977279936543597	0.390071864753207	0.696483406895224	0.845758499163279	non-sig		
ENSG00000106804	26.0843676133826	-0.373869369652706	0.266327423035117	-1.40379599438924	0.160379607116546	0.3992899184074	non-sig		
ENSG00000106829	220.232988261651	0.465607187520477	0.189011216011777	2.46338390570148	0.0137632459326948	0.107674808936195	non-sig		
ENSG00000106852	3.99560674690975	0.460812552636699	0.379218998869987	1.21516209369744	0.224304274764366	0.470599720371076	non-sig		
ENSG00000106853	392.376836046628	-0.216111326235209	0.0929108637299422	-2.32600707343939	0.0200181733349806	0.131652192633935	non-sig		
ENSG00000106868	17.2492881110791	-0.203793278696895	0.168614998586866	-1.20863078851141	0.226804722442501	0.47363169276662	non-sig		
ENSG00000106927	4.01333383937268	-0.387557367322653	0.329622064350632	-1.17576281820259	0.239689668248521	0.487149602104164	non-sig		
ENSG00000106948	7.01683453041504	-0.0514951713859738	0.256977116406578	-0.200388159483043	0.841177019052737	0.927678982968688	non-sig		
ENSG00000106976	13.4669013362185	0.724483677739786	0.271248023243678	2.67092703230113	0.00756420879650388	0.0790007869652475	non-sig		
ENSG00000106991	19.4594310303854	0.0543516418506202	0.2338661388651	0.232404922381566	0.816223526076149	0.914551188159791	non-sig		
ENSG00000106992	11.7900127578142	0.125549967779622	0.216217528416133	0.580665076968173	0.561466203093002	0.758765280644726	non-sig		
ENSG00000106993	148.529473670112	-0.0259200352708889	0.108388459700349	-0.239140175462845	0.810996889855809	0.912501377041092	non-sig		
ENSG00000107014	6.6344530287904	-0.168727541604173	0.289651985417576	-0.582518160063454	0.560217712947977	0.757756401499886	non-sig		
ENSG00000107020	178.901214012689	-0.14858954461183	0.112727855574005	-1.31812624178131	0.187461391232787	0.431101490487698	non-sig		
ENSG00000107021	142.551296255896	0.0674647676361787	0.0602577485918622	1.11960319150208	0.262882894957893	0.51008962343614	non-sig		
ENSG00000107036	162.419076827646	0.284193741734149	0.106335177631118	2.67262206228714	0.00752609884368203	0.0789436130530358	non-sig		
ENSG00000107077	229.77916907547	0.0841515565012241	0.0749987389715412	1.12203961900154	0.261845594913409	0.508968341839695	non-sig		
ENSG00000107099	530.922853118552	0.371914758369759	0.19478657892453	1.90934488619905	0.0562176155000957	0.228827043590473	non-sig		
ENSG00000107104	1056.99650759462	-0.207364051997938	0.23102825654485	-0.897570085578178	0.369414793209052	0.606715661757444	non-sig		
ENSG00000107105	10.382050521226	0.115453608442932	0.207197411897432	0.557215495047228	0.577380204186978	0.769194767033841	non-sig		
ENSG00000107130	126.534652140106	-0.182455418159862	0.182023296742439	-1.00237398962197	0.31616299958905	0.560028249765911	non-sig		
ENSG00000107140	21.9191722538499	0.0441258042652126	0.205372352790348	0.214857568049862	0.829878368031885	0.921680054811228	non-sig		
ENSG00000107159	26.8829998489476	-1.10435574600369	0.471334016369607	-2.3430427417691	0.0191271917615789	0.128437584469381	non-sig		
ENSG00000107164	111.324497122302	0.041390143497328	0.0675203003622969	0.613002952819211	0.539874387274282	0.744614125836937	non-sig		
ENSG00000107165	1780.17821846703	-0.646616429087385	0.354741428887143	-1.82278238861438	0.0683363561209489	0.252856800022101	non-sig		
ENSG00000107175	315.835396817911	-0.0411439954744858	0.052574449123524	-0.782585384353104	0.433870627009084	0.660935720366483	non-sig		
ENSG00000107185	207.234787104713	0.137769168767347	0.132871900578478	1.03685706434203	0.299802476359018	0.546702456843976	non-sig		
ENSG00000107186	51.4826655176584	-0.308945494212917	0.143668566158709	-2.15040424271811	0.0315232530417598	0.168818283544083	non-sig		
ENSG00000107201	137.533259287134	-0.132243523433482	0.202295001449406	-0.653716218818962	0.513294652092577	0.727098097129518	non-sig		
ENSG00000107223	3686.83857004223	0.467381049023552	0.177387570985057	2.63480156150807	0.00841864845439743	0.083033074929991	non-sig		
ENSG00000107242	12.05842443028	-1.09610169202524	0.537756698900675	-2.03828551883404	0.0415213872463784	0.193409300592808	non-sig		
ENSG00000107249	16.75131976911	-0.150412424544405	0.202579676331003	-0.742485264408463	0.457793376535359	0.680888205172071	non-sig		
ENSG00000107262	325.306267066859	0.495891941686134	0.145889778412188	3.39908626281597	0.000676113881527846	0.025989692399656	upreg		
ENSG00000107263	55.872913250494	0.353162719243428	0.136345035469961	2.59021326318283	0.00959164903273755	0.0891320222930273	non-sig		
ENSG00000107281	210.896339772015	0.087606747218475	0.219956335634508	0.398291538026199	0.690415297295422	0.842274201211268	non-sig		
ENSG00000107282	26.3126617976563	-0.174500284786954	0.276180131409679	-0.6318350414864	0.527494673463929	0.735542576836174	non-sig		
ENSG00000107290	223.154846308262	-0.0483420056421289	0.0759001042834309	-0.636916195287521	0.524179433017313	0.733692149754341	non-sig		
ENSG00000107331	62.0834968279172	-0.0674718677649614	0.130955955695265	-0.515225652829177	0.606395345044428	0.788427896947054	non-sig		
ENSG00000107338	30.4040259712913	-0.186862100854717	0.186389062558303	-1.00253790801843	0.316083867505177	0.560028249765911	non-sig		
ENSG00000107341	637.981093922756	0.712141362380708	0.24028679141532	2.96371414419455	0.00303950494180719	0.0516941360526418	non-sig		
ENSG00000107362	67.4740236202021	0.455985426089936	0.20926652358943	2.17896975717222	0.0293339149557152	0.162102825875077	non-sig		
ENSG00000107371	202.736122742891	-0.161144633613048	0.10223430532041	-1.57622857716897	0.114973134878536	0.335559662412121	non-sig		
ENSG00000107372	818.845190627941	0.319942526816659	0.150804698421617	2.12156869225765	0.0338739737904684	0.174914115892668	non-sig		
ENSG00000107404	55.0676383506153	0.267392890179505	0.132590832556497	2.01667705846533	0.0437292255591375	0.199620680242175	non-sig		
ENSG00000107438	527.221719332079	-0.37491099176575	0.227593381417686	-1.64728424627473	0.0994996344328665	0.309554477311618	non-sig		
ENSG00000107443	19.4239818923203	-0.0685996506901042	0.161255283788384	-0.42541025061931	0.670537634788733	0.829851539968826	non-sig		
ENSG00000107485	425.331424973871	-0.586012482309108	0.350842906077695	-1.67029879230146	0.0948602620152003	0.301310158956468	non-sig		
ENSG00000107521	447.521687989637	-0.127267575109215	0.0970157444715804	-1.31182392922312	0.18957954904646	0.432736493672237	non-sig		
ENSG00000107537	78.6237749600962	0.00750421163642161	0.191847723814205	0.0391154582771546	0.968798336478142	0.986580504129075	non-sig		
ENSG00000107551	8.09791359962886	-0.000253653070561438	0.315930674110976	-0.000802875729858183	0.999359397919726	0.999539972405889	non-sig		
ENSG00000107554	80.6818904996108	-0.432313437674764	0.242949804809949	-1.77943521301838	0.0751684376940867	0.266916715531916	non-sig		
ENSG00000107560	48.3610633700692	-0.169035875692555	0.134361549521644	-1.25806732874367	0.20836740771686	0.452154186912831	non-sig		
ENSG00000107562	568.715563316812	-0.545773874206089	0.503469813147633	-1.0840250198795	0.278353705579547	0.526191622743489	non-sig		
ENSG00000107566	447.422068663839	-0.109294535016374	0.0964067639850012	-1.13368119101454	0.256928302173537	0.504190154744258	non-sig		
ENSG00000107581	4608.07614241539	0.453982281508484	0.170515534452037	2.66241010220791	0.00775832903070232	0.0798900887407806	non-sig		
ENSG00000107611	17.2168683567765	0.443440598993634	0.279623992883975	1.58584602994934	0.112774241123483	0.331691294384796	non-sig		
ENSG00000107614	146.383147561306	0.754731717105032	0.241537796094348	3.12469406158788	0.00177990073211293	0.0394619913984878	upreg		
ENSG00000107625	322.074554000761	-0.0869200834972402	0.0889153777023508	-0.977559627404497	0.328292173297464	0.571628376824756	non-sig		
ENSG00000107643	33.1511970434715	-0.134913390940176	0.167525767981337	-0.805329189448668	0.420629741911118	0.650234441017335	non-sig		
ENSG00000107651	346.583439310506	-0.0951320144780839	0.058399368138789	-1.62899047558182	0.10331503523124	0.315646533948105	non-sig		
ENSG00000107669	187.393068008125	-0.224999203074508	0.119989276277783	-1.87516093149542	0.0607705871141136	0.237180456869716	non-sig		
ENSG00000107672	547.176081514671	-0.227959082901939	0.116977068816591	-1.94875017136357	0.0513252670202724	0.217731665985146	non-sig		
ENSG00000107679	465.850731148749	0.243103024025573	0.104131759416447	2.3345713679277	0.0195658237511059	0.130276691744533	non-sig		
ENSG00000107719	53.8391768924517	-0.219451857995488	0.201061351403408	-1.09146713907827	0.275067383763804	0.523286627881972	non-sig		
ENSG00000107731	1722.52767356073	0.186482898467595	0.138857362199651	1.34298171529046	0.179277894586684	0.42252181627966	non-sig		
ENSG00000107736	15.9193734736994	1.57732982502111	0.387943051016661	4.06587982665882	4.78515901855057e-05	0.00620799614547271	upreg		
ENSG00000107738	668.190018439932	0.216861692876238	0.258702894487238	0.838265429175301	0.40188164729087	0.634920239264789	non-sig		
ENSG00000107742	6.84149677140316	0.034163656289076	0.362919331900863	0.0941356750276624	0.92500138162199	0.966876880111527	non-sig		
ENSG00000107745	271.720425051841	-0.178997688981209	0.114319923185161	-1.56576110264954	0.117404555587644	0.339580384233607	non-sig		
ENSG00000107758	119.310528429061	-0.0459143845020032	0.100722950998112	-0.455848285291638	0.648499079544337	0.816364711913711	non-sig		
ENSG00000107771	798.313257519659	0.49109007986147	0.186566802397194	2.6322479323838	0.00848219386488172	0.0834450896446836	non-sig		
ENSG00000107779	203.779737739832	-0.204536685245311	0.116113144091938	-1.76152912613716	0.0781488877416414	0.272577279949107	non-sig		
ENSG00000107789	329.117138737819	0.0865518598786723	0.0946523552723311	0.914418448750142	0.360497011458929	0.599200366959536	non-sig		
ENSG00000107796	8.43399884104074	-0.503463069023404	0.342431412954798	-1.4702595906114	0.141491460882077	0.373368377468262	non-sig		
ENSG00000107798	323.037639036287	-0.194001654194122	0.091935777113499	-2.11018670081636	0.0348422775983868	0.177427433854281	non-sig		
ENSG00000107815	34.0860951228876	-0.185833820036957	0.133193920156313	-1.39521248281353	0.162951773867705	0.402372789994254	non-sig		
ENSG00000107816	120.120734521641	-0.307563548111348	0.198454963769036	-1.54979015021914	0.121191891921115	0.344903608781841	non-sig		
ENSG00000107819	212.573111445937	-0.088202409920453	0.241186219072787	-0.365702527530542	0.714587059892318	0.857362462119608	non-sig		
ENSG00000107821	20.5013068586564	-0.0714347018984368	0.180600772394291	-0.395539293389504	0.692444928833239	0.842911574667955	non-sig		
ENSG00000107829	110.205679232933	0.0698660398222889	0.114303240600286	0.611234112483371	0.541044603068376	0.745406517563376	non-sig		
ENSG00000107833	3.64572406146072	-0.589289228279592	0.29268034630273	-2.01342261523112	0.0440701884224359	0.2002817594261	non-sig		
ENSG00000107854	184.332840315384	0.0525772372443266	0.0676416917206347	0.777290394531742	0.436987460846349	0.664036161806729	non-sig		
ENSG00000107862	572.642334315465	0.11523402575648	0.0853997544706762	1.3493484433383	0.177225072454998	0.419649159159802	non-sig		
ENSG00000107863	135.900297633865	-0.0639216340352935	0.118373216006637	-0.540000822751233	0.58919646503265	0.777078587747772	non-sig		
ENSG00000107864	28.1883221974152	0.00814935087857259	0.131284956985515	0.0620737597489691	0.950504093376888	0.979403758663229	non-sig		
ENSG00000107872	202.806135306577	0.0161903048579227	0.0639568900035235	0.253144029627312	0.800156915902909	0.906621662344713	non-sig		
ENSG00000107874	324.972274361756	-0.161734982671941	0.0940437582963892	-1.71978433871406	0.0854716504594635	0.285058630560016	non-sig		
ENSG00000107882	240.615961581722	0.321314661691564	0.177126679339586	1.81403875965823	0.0696717586986801	0.255283401752987	non-sig		
ENSG00000107890	55.3093125296881	-0.127638991139632	0.147374708211846	-0.866084775931537	0.386443673258423	0.62291426278915	non-sig		
ENSG00000107897	212.926461161457	0.00211130995746327	0.0785584763878633	0.0268756479827739	0.978558916594754	0.990669351275528	non-sig		
ENSG00000107902	110.279136201613	-0.187476804228638	0.105955013872956	-1.76940002531101	0.0768271414152697	0.270237557793258	non-sig		
ENSG00000107929	591.329157663166	0.0836573610873949	0.0601343068016734	1.39117527975008	0.164172281460854	0.40376849910233	non-sig		
ENSG00000107937	453.954043782887	-0.0108630839472891	0.0715569077468441	-0.151810416203574	0.87933646641898	0.946539272791443	non-sig		
ENSG00000107938	232.283372045709	0.158428131532774	0.115835868465655	1.36769494312332	0.171407583489107	0.413179609728568	non-sig		
ENSG00000107949	635.116829307702	0.0686533963893629	0.100914126420549	0.680315024511603	0.496305013221455	0.713006406225061	non-sig		
ENSG00000107951	398.926337323842	-0.0608910516792399	0.0588651352009314	-1.03441623758092	0.300941616650226	0.547895051671606	non-sig		
ENSG00000107954	4.32308469043883	0.265107075768945	0.329209276848291	0.80528434164118	0.420655615529541	0.650234441017335	non-sig		
ENSG00000107957	342.827661034124	-0.0502356462842562	0.148403237619336	-0.338507751516271	0.734980586658073	0.868504064757985	non-sig		
ENSG00000107959	546.935282589301	0.0530828811502623	0.0982775334496809	0.540132411620213	0.589105719875731	0.777020618288832	non-sig		
ENSG00000107960	261.585135419477	-0.172935126830305	0.103047574426259	-1.67820667097854	0.0933067599111387	0.29860320969057	non-sig		
ENSG00000107968	97.6640057424695	0.55784785421515	0.215128770034965	2.5930881031137	0.00951184003436277	0.0889104574022642	non-sig		
ENSG00000107984	3.58473099647546	-0.384729529466412	0.50615669828782	-0.760099650499221	0.447195021561943	0.671986293372331	non-sig		
ENSG00000108010	914.607380834634	-0.0338417351660287	0.0570236726605201	-0.593468178864929	0.552867872771387	0.75271984055437	non-sig		
ENSG00000108021	302.013735194701	0.465934963317766	0.156657520296985	2.97422659591743	0.00293728080583186	0.050808838605879	non-sig		
ENSG00000108039	584.897922926324	-0.0875091610025576	0.0596387564590023	-1.46732035002632	0.142288930388984	0.374223943306854	non-sig		
ENSG00000108055	390.520919869218	-0.0320952701451509	0.0803425977445096	-0.39948011448689	0.68953947320113	0.841761963994036	non-sig		
ENSG00000108061	410.772937063127	-0.191592204914359	0.0854410252025638	-2.24239122201696	0.0249360986314611	0.147836077784378	non-sig		
ENSG00000108064	94.3629159215793	-0.231834468661309	0.113280659375521	-2.04654942811365	0.0407023446139654	0.191526049063376	non-sig		
ENSG00000108091	521.737614485963	0.328394172439887	0.152756528743846	2.14978813108907	0.0315719774480929	0.16896044392621	non-sig		
ENSG00000108094	366.344603175007	-0.0103815958695357	0.0564984849728633	-0.183749986827471	0.854209592677266	0.933408205303591	non-sig		
ENSG00000108100	102.041448858723	0.0213547613909587	0.0927879956407986	0.230145734299805	0.817978527731602	0.91510219798207	non-sig		
ENSG00000108106	4.06088419884064	-0.00471798902144884	0.275046035533266	-0.0171534521931992	0.986314196487775	0.993441654712057	non-sig		
