diseaseId	name	datasourceId	targetId	score
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000234745	0.00108844372615082
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204516	0.000690343611049997
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000232629	0.00125155304468507
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000124491	0.000974718013725874
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000156218	0.000598562884939629
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000175003	0.000456727050205133
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000113361	0.00120938895533763
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204540	0.000591209718833244
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000197980	0.000712416240162039
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000240505	0.000455239779659585
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000232629	0.00161884423462156
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000196126	0.000648024275173375
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000187486	0.00151113405626827
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000179344	0.000636276104877523
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000183273	0.000522751039991578
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000082212	0.00108510694858329
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000157540	0.000463291798726956
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000131370	0.000485351596971548
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000106638	0.000509105487652169
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000283783	0.000559859535960578
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000112562	0.000924153936128648
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000112293	0.000747061077433427
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000120659	0.00117944377224412
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000134532	0.000884211529021121
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000102898	0.000783394121665416
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000136634	0.000871996684945211
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000125851	0.000740037218949584
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000171681	0.000705839453890343
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000136158	0.000466107534133434
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000158186	0.000475382268597692
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000189221	0.000580573035004194
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000038358	0.000809684126613666
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000141096	0.000466616148223019
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000183273	0.000698109348290985
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000140465	0.000524397280479872
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000112293	0.000454042122626993
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000120659	0.000696960330504747
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000143179	0.00116226036300998
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204290	0.00220615205245955
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000171522	0.000582045675597075
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000113161	0.000733367845442261
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000111981	0.000592762636015351
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000179344	0.000866785230420799
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000104435	0.000769452126356134
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000072110	0.000751004056546435
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000118503	0.000662940225410202
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000119408	0.000493797171412529
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204410	0.00220275608329395
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000165948	0.000458429106700448
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000164506	0.0005331301380527
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000182674	0.00064266831444605
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000124491	0.000854502031725028
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000187323	0.000716478652851347
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000163508	0.000604184962267652
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000077092	0.00059839644522336
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204301	0.000870164393075226
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000184347	0.000501403127187846
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000145147	0.000650555296526294
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000119403	0.00064346897019942
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000187486	0.0014641714334199
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204290	0.00138847807736046
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000102898	0.000705395934095338
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204060	0.000954207879203064
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000182674	0.000617701303882658
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000055957	0.000536943167329847
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000132911	0.000517318916344165
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000069493	0.000611219136884904
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000106070	0.000644835013886604
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000187486	0.00150456373910716
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000100982	0.000627007502003608
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000276070	0.000684167037576204
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000122406	0.000912000064750183
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000176853	0.000888811814409903
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204520	0.000657690755762692
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000132874	0.000550260081860135
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000143179	0.00143842274351561
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000183117	0.000908523085774634
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000126778	0.000708728441630156
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000234745	0.00146366277577008
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000141401	0.00139556462442037
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000153093	0.000517273756405841
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204287	0.000924278891760636
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000179344	0.00125597271824536
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000100982	0.000637741058049668
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000135100	0.000803683747913459
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000120659	0.000663539604919706
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204463	0.00126855942639818
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000119403	0.000754495795678663
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000132819	0.000553304144141118
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000120659	0.00125176348674122
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204290	0.000572852838317405
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000196126	0.000532162813989438
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000005020	0.000612735896116525
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000179344	0.000460105031530402
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000005020	0.00064716871372756
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000184903	0.000609303465737343
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000113161	0.000551565528791142
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000168477	0.000760305421775754
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000196126	0.000762320956927233
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000138780	0.000514612766790499
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000179344	0.00193365620808915
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000126778	0.000564953436303621
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000156218	0.000594933498045466
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000148737	0.000507216569650565
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000110628	0.000552668526936737
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000249859	0.000474408276330302
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000188010	0.000730663024279901
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000107295	0.000487370097769205
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000148948	0.000510268861021973
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000189283	0.00103438298758534
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000223865	0.000890416848757165
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000171681	0.000725660440102123
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000153814	0.000530001502349284
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000144619	0.000676126930463948
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000276644	0.000497787026828436
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000157540	0.000527624275050012
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000223865	0.000541980435239876
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000135373	0.000553516418355375
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000073008	0.000683404536697916
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000113302	0.000676035119150414
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000137261	0.00067908675171526
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000009954	0.000542686170975141
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204540	0.000752678464908336
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000204252	0.000592004667217603
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000140968	0.000815596574084269
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000179344	0.00207979408140491
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000110848	0.000502572486817978
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000136997	0.000568672088043419
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000077092	0.000837485168294433
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000124256	0.000648192299099662
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000134871	0.000627296529826414
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000141401	0.00124606951983863
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000116521	0.000628456926196412
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000166152	0.000663887105103817
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000168477	0.00162196635659905
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000175538	0.000451197283519522
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000179344	0.000753706433701507
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000104901	0.000469179225580484
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000125851	0.000897884913345408
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000167261	0.000579199169300605
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000092621	0.0005247111571651
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000009954	0.000690198045468809
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000124789	0.000796368880847853
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000106617	0.000555668622976919
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000176853	0.00131182177943848
EFO_0002690	systemic lupus erythematosus	phewas_catalog	ENSG00000105383	0.000580673125717685
EFO_0003086	kidney disease	phewas_catalog	ENSG00000100385	0.000196553910243339
EFO_0003086	kidney disease	phewas_catalog	ENSG00000182185	0.00772760689393942
EFO_0003086	kidney disease	phewas_catalog	ENSG00000102780	0.00871622824426163
EFO_0003086	kidney disease	phewas_catalog	ENSG00000115970	0.0110831482327491
EFO_0003086	kidney disease	phewas_catalog	ENSG00000204410	0.00217684621158365
EFO_0003086	kidney disease	phewas_catalog	ENSG00000186642	0.000739298901316279
EFO_0003086	kidney disease	phewas_catalog	ENSG00000066468	0.00184846944563822
EFO_0003086	kidney disease	phewas_catalog	ENSG00000162722	0.00120506992860362
EFO_0003086	kidney disease	phewas_catalog	ENSG00000186047	0.00852448603985247
EFO_0003086	kidney disease	phewas_catalog	ENSG00000009413	0.00119918278147311
EFO_0003086	kidney disease	phewas_catalog	ENSG00000113302	0.00030070239495586
EFO_0003086	kidney disease	phewas_catalog	ENSG00000031081	0.00893555010451625
EFO_0003086	kidney disease	phewas_catalog	ENSG00000173821	0.00900919177750917
EFO_0003086	kidney disease	phewas_catalog	ENSG00000168488	0.00035620927166387
EFO_0003086	kidney disease	phewas_catalog	ENSG00000141098	0.00799305527571167
EFO_0003086	kidney disease	phewas_catalog	ENSG00000240498	0.00173142675014173
EFO_0003086	kidney disease	phewas_catalog	ENSG00000168314	0.00140080691276301
EFO_0003086	kidney disease	phewas_catalog	ENSG00000105810	0.00192669685075761
EFO_0003086	kidney disease	phewas_catalog	ENSG00000115290	0.00744124778819179
EFO_0003086	kidney disease	phewas_catalog	ENSG00000132693	0.000376324228242076
EFO_0003086	kidney disease	phewas_catalog	ENSG00000183726	0.00143499799013274
EFO_0003086	kidney disease	phewas_catalog	ENSG00000145996	0.00167908491479328
EFO_0003086	kidney disease	phewas_catalog	ENSG00000107669	0.0140755587126598
EFO_0003086	kidney disease	phewas_catalog	ENSG00000153113	0.00809237942851816
EFO_0003086	kidney disease	phewas_catalog	ENSG00000165495	0.000177595750928578
EFO_0003086	kidney disease	phewas_catalog	ENSG00000148737	0.000153156451231077
EFO_0003086	kidney disease	phewas_catalog	ENSG00000140945	0.00799055045602592
EFO_0003086	kidney disease	phewas_catalog	ENSG00000170927	0.00214417106881196
EFO_0003086	kidney disease	phewas_catalog	ENSG00000160293	0.00235287927591479
EFO_0003086	kidney disease	phewas_catalog	ENSG00000134508	0.000299811019292626
EFO_0003086	kidney disease	phewas_catalog	ENSG00000115290	0.00796313204573324
EFO_0003086	kidney disease	phewas_catalog	ENSG00000204287	0.000326071316999283
EFO_0003086	kidney disease	phewas_catalog	ENSG00000132874	0.00210813034642591
EFO_0003086	kidney disease	phewas_catalog	ENSG00000170581	0.000259358783669517
EFO_0003086	kidney disease	phewas_catalog	ENSG00000198821	0.00117557211383727
EFO_0003086	kidney disease	phewas_catalog	ENSG00000240498	0.00150085330726319
EFO_0003086	kidney disease	phewas_catalog	ENSG00000105974	0.00257148871996864
EFO_0003086	kidney disease	phewas_catalog	ENSG00000182185	0.00742317053773842
EFO_0003086	kidney disease	phewas_catalog	ENSG00000167995	0.0028063664273683
EFO_0003086	kidney disease	phewas_catalog	ENSG00000116560	0.00553732681125784
EFO_0003086	kidney disease	phewas_catalog	ENSG00000163947	0.00113033347412089
EFO_0003086	kidney disease	phewas_catalog	ENSG00000133466	0.00126916989539721
EFO_0003086	kidney disease	phewas_catalog	ENSG00000171408	0.00116899473895315
EFO_0003086	kidney disease	phewas_catalog	ENSG00000132394	0.00124855822154585
EFO_0003086	kidney disease	phewas_catalog	ENSG00000244588	0.00136226015976568
EFO_0003086	kidney disease	phewas_catalog	ENSG00000119408	0.0017323285191042
EFO_0003086	kidney disease	phewas_catalog	ENSG00000131389	0.000511374610514324
EFO_0003086	kidney disease	phewas_catalog	ENSG00000185245	0.00211949941355558
EFO_0003086	kidney disease	phewas_catalog	ENSG00000116981	0.000314834418179794
EFO_0003086	kidney disease	phewas_catalog	ENSG00000113430	0.0013998021502407
EFO_0003086	kidney disease	phewas_catalog	ENSG00000100678	0.00146577890547762
EFO_0003086	kidney disease	phewas_catalog	ENSG00000152804	0.00140796376808023
EFO_0003086	kidney disease	phewas_catalog	ENSG00000180772	0.0108575741522557
EFO_0003086	kidney disease	phewas_catalog	ENSG00000134313	0.000407466235002269
EFO_0003086	kidney disease	phewas_catalog	ENSG00000198876	0.000308760490150328
EFO_0003086	kidney disease	phewas_catalog	ENSG00000176720	0.0023980843506222
EFO_0003086	kidney disease	phewas_catalog	ENSG00000181220	0.00156903225543671
EFO_0003086	kidney disease	phewas_catalog	ENSG00000108379	0.00118623496379696
EFO_0003086	kidney disease	phewas_catalog	ENSG00000116675	0.00218199020371888
EFO_0003086	kidney disease	phewas_catalog	ENSG00000165948	0.000202460387269731
EFO_0003086	kidney disease	phewas_catalog	ENSG00000167034	0.00248865250315157
EFO_0003086	kidney disease	phewas_catalog	ENSG00000100425	0.00132686395486995
EFO_0003086	kidney disease	phewas_catalog	ENSG00000007001	0.0107942772274834
EFO_0003086	kidney disease	phewas_catalog	ENSG00000153162	0.00796313204573324
EFO_0003086	kidney disease	phewas_catalog	ENSG00000137766	0.000174736648443818
EFO_0003086	kidney disease	phewas_catalog	ENSG00000099139	0.00760305372828466
EFO_0003086	kidney disease	phewas_catalog	ENSG00000166090	0.000143033235102603
EFO_0003086	kidney disease	phewas_catalog	ENSG00000100147	0.00806232733174198
EFO_0003086	kidney disease	phewas_catalog	ENSG00000138160	0.00131036801855897
EFO_0003086	kidney disease	phewas_catalog	ENSG00000100365	0.000171072329020711
EFO_0003086	kidney disease	phewas_catalog	ENSG00000152611	0.00182680923335264
EFO_0003086	kidney disease	phewas_catalog	ENSG00000180901	0.00754190904496543
EFO_0003086	kidney disease	phewas_catalog	ENSG00000116560	0.00294826205164041
EFO_0003086	kidney disease	phewas_catalog	ENSG00000169047	0.00181407489378897
EFO_0003086	kidney disease	phewas_catalog	ENSG00000144645	0.000356088323493358
EFO_0003086	kidney disease	phewas_catalog	ENSG00000164307	0.00153385016295172
EFO_0003086	kidney disease	phewas_catalog	ENSG00000170927	0.00176996648232256
EFO_0003086	kidney disease	phewas_catalog	ENSG00000073008	0.000430954440403162
EFO_0003086	kidney disease	phewas_catalog	ENSG00000276070	0.00222800554763047
EFO_0003086	kidney disease	phewas_catalog	ENSG00000104055	0.0105747378084306
EFO_0003086	kidney disease	phewas_catalog	ENSG00000136237	0.00142999255720835
EFO_0003086	kidney disease	phewas_catalog	ENSG00000143368	0.00016425471326388
EFO_0003086	kidney disease	phewas_catalog	ENSG00000112137	0.000140164383217577
EFO_0003086	kidney disease	phewas_catalog	ENSG00000133083	0.00113527647823983
EFO_0003086	kidney disease	phewas_catalog	ENSG00000172818	0.00738254130970047
EFO_0003086	kidney disease	phewas_catalog	ENSG00000152804	0.0018472460224601
EFO_0003086	kidney disease	phewas_catalog	ENSG00000112576	0.012097454413143
EFO_0003086	kidney disease	phewas_catalog	ENSG00000146038	0.000738301309303687
EFO_0003086	kidney disease	phewas_catalog	ENSG00000149948	0.00118581254823759
EFO_0003086	kidney disease	phewas_catalog	ENSG00000165495	0.000213246804729602
EFO_0003086	kidney disease	phewas_catalog	ENSG00000115468	0.00164314872804275
EFO_0003086	kidney disease	phewas_catalog	ENSG00000064651	0.000216946719397871
EFO_0003086	kidney disease	phewas_catalog	ENSG00000165029	0.000301652920450318
EFO_0003086	kidney disease	phewas_catalog	ENSG00000166035	0.00110597148236834
EFO_0003086	kidney disease	phewas_catalog	ENSG00000134343	0.000458669149997102
EFO_0003086	kidney disease	phewas_catalog	ENSG00000153815	0.0158533805876539
EFO_0003086	kidney disease	phewas_catalog	ENSG00000239704	0.00022858124338428
EFO_0003086	kidney disease	phewas_catalog	ENSG00000105810	0.00167169673683835
EFO_0003086	kidney disease	phewas_catalog	ENSG00000148737	0.000152460155946491
EFO_0003086	kidney disease	phewas_catalog	ENSG00000172530	0.0127156255228673
EFO_0003086	kidney disease	phewas_catalog	ENSG00000138101	0.00742733273341938
EFO_0003086	kidney disease	phewas_catalog	ENSG00000078070	0.00788071137043327
EFO_0003086	kidney disease	phewas_catalog	ENSG00000150637	0.0164525655270213
EFO_0003086	kidney disease	phewas_catalog	ENSG00000134508	0.000313521179815188
EFO_0003086	kidney disease	phewas_catalog	ENSG00000100599	0.000477864020767685
EFO_0003086	kidney disease	phewas_catalog	ENSG00000123700	0.00013372687971106
EFO_0003086	kidney disease	phewas_catalog	ENSG00000181220	0.000307423824825206
EFO_0003086	kidney disease	phewas_catalog	ENSG00000020256	0.0127164085997813
EFO_0003086	kidney disease	phewas_catalog	ENSG00000145901	0.000290246065294574
EFO_0003086	kidney disease	phewas_catalog	ENSG00000243156	0.000361771914909238
EFO_0003086	kidney disease	phewas_catalog	ENSG00000182185	0.000378173902937431
EFO_0003086	kidney disease	phewas_catalog	ENSG00000138386	0.000146981261044219
EFO_0003086	kidney disease	phewas_catalog	ENSG00000153814	0.000566252424511936
EFO_0003086	kidney disease	phewas_catalog	ENSG00000119919	0.00018259930885069
EFO_0003086	kidney disease	phewas_catalog	ENSG00000143126	0.0105747378084306
EFO_0003086	kidney disease	phewas_catalog	ENSG00000160223	0.000445509952144272
EFO_0003086	kidney disease	phewas_catalog	ENSG00000160683	0.00113465578564825
EFO_0003086	kidney disease	phewas_catalog	ENSG00000125257	0.00116442073356404
EFO_0003086	kidney disease	phewas_catalog	ENSG00000183117	0.00020878214206564
EFO_0003086	kidney disease	phewas_catalog	ENSG00000165914	0.000163102208392264
EFO_0003086	kidney disease	phewas_catalog	ENSG00000172264	0.00111046986665947
EFO_0003086	kidney disease	phewas_catalog	ENSG00000116809	0.000217636556641039
EFO_0003086	kidney disease	phewas_catalog	ENSG00000134121	0.00129592939932643
EFO_0003086	kidney disease	phewas_catalog	ENSG00000138821	0.00838177130684367
EFO_0003086	kidney disease	phewas_catalog	ENSG00000276070	0.00372475276352521
EFO_0003086	kidney disease	phewas_catalog	ENSG00000089177	0.000142150831530129
EFO_0003086	kidney disease	phewas_catalog	ENSG00000167578	0.000145649451419445
EFO_0003086	kidney disease	phewas_catalog	ENSG00000077498	0.00267439591496179
EFO_0003086	kidney disease	phewas_catalog	ENSG00000169604	0.00178815908871467
EFO_0003086	kidney disease	phewas_catalog	ENSG00000186635	0.00127973613386569
EFO_0003086	kidney disease	phewas_catalog	ENSG00000145335	0.0142580343411442
EFO_0003086	kidney disease	phewas_catalog	ENSG00000143190	0.00191348686798597
EFO_0003086	kidney disease	phewas_catalog	ENSG00000153930	0.0086616913340911
EFO_0003086	kidney disease	phewas_catalog	ENSG00000182957	0.000150982235466909
EFO_0003086	kidney disease	phewas_catalog	ENSG00000138347	0.000186202004997734
EFO_0003086	kidney disease	phewas_catalog	ENSG00000073969	0.00117746507719786
EFO_0003086	kidney disease	phewas_catalog	ENSG00000087206	0.00116057447146102
EFO_0003086	kidney disease	phewas_catalog	ENSG00000164307	0.00187594261811926
EFO_0003086	kidney disease	phewas_catalog	ENSG00000186868	0.00127116555865023
EFO_0003086	kidney disease	phewas_catalog	ENSG00000146648	0.00866689319387167
EFO_0003086	kidney disease	phewas_catalog	ENSG00000186153	0.0186063638343472
EFO_0003086	kidney disease	phewas_catalog	ENSG00000140600	0.000326937709471735
EFO_0003086	kidney disease	phewas_catalog	ENSG00000228741	0.000150982235466909
EFO_0003086	kidney disease	phewas_catalog	ENSG00000145996	0.00372932789354402
EFO_0003086	kidney disease	phewas_catalog	ENSG00000136717	0.000190136073283688
EFO_0003086	kidney disease	phewas_catalog	ENSG00000204287	0.000159648466570691
EFO_0003086	kidney disease	phewas_catalog	ENSG00000229140	0.000848211822214641
EFO_0003086	kidney disease	phewas_catalog	ENSG00000172175	0.000136899332688781
EFO_0003086	kidney disease	phewas_catalog	ENSG00000144724	0.000153630814833706
EFO_0003086	kidney disease	phewas_catalog	ENSG00000175445	0.000241514433938412
EFO_0003086	kidney disease	phewas_catalog	ENSG00000096433	0.00222412558989296
EFO_0003086	kidney disease	phewas_catalog	ENSG00000124557	0.00015678659109274
EFO_0003086	kidney disease	phewas_catalog	ENSG00000169174	0.000150264922855168
EFO_0003086	kidney disease	phewas_catalog	ENSG00000009413	0.00301185511262099
EFO_0003086	kidney disease	phewas_catalog	ENSG00000229140	0.00275348118994085
EFO_0003086	kidney disease	phewas_catalog	ENSG00000163171	0.000253045208646344
EFO_0003086	kidney disease	phewas_catalog	ENSG00000165966	0.000177496486417695
EFO_0003086	kidney disease	phewas_catalog	ENSG00000112319	0.00159848418576448
EFO_0003086	kidney disease	phewas_catalog	ENSG00000189056	0.000201289728382515
EFO_0003086	kidney disease	phewas_catalog	ENSG00000124766	0.0107037498733341
EFO_0003086	kidney disease	phewas_catalog	ENSG00000183873	0.00271264629670435
EFO_0003086	kidney disease	phewas_catalog	ENSG00000177606	0.00195307307130387
EFO_0003086	kidney disease	phewas_catalog	ENSG00000128604	0.00200413836585778
EFO_0003086	kidney disease	phewas_catalog	ENSG00000136848	0.000153630814833706
EFO_0003086	kidney disease	phewas_catalog	ENSG00000110628	0.00133134882634835
EFO_0003086	kidney disease	phewas_catalog	ENSG00000196126	0.00120081123490939
EFO_0003086	kidney disease	phewas_catalog	ENSG00000128604	0.00116850055337857
EFO_0003086	kidney disease	phewas_catalog	ENSG00000169194	0.00838746782822253
EFO_0003086	kidney disease	phewas_catalog	ENSG00000136717	0.000189951336748713
EFO_0003086	kidney disease	phewas_catalog	ENSG00000116809	0.00709857490676921
EFO_0003086	kidney disease	phewas_catalog	ENSG00000008083	0.00143556923770446
EFO_0003086	kidney disease	phewas_catalog	ENSG00000198535	0.00170834261440946
EFO_0003086	kidney disease	phewas_catalog	ENSG00000159217	0.00218707577811755
EFO_0003086	kidney disease	phewas_catalog	ENSG00000138696	0.00128121227100215
EFO_0003086	kidney disease	phewas_catalog	ENSG00000165966	0.00136046751323731
EFO_0003086	kidney disease	phewas_catalog	ENSG00000178828	0.00991792899788119
EFO_0003086	kidney disease	phewas_catalog	ENSG00000137571	0.00192779660503672
EFO_0003086	kidney disease	phewas_catalog	ENSG00000149403	0.00110045578869887
EFO_0003086	kidney disease	phewas_catalog	ENSG00000198821	0.00136870455294001
EFO_0003086	kidney disease	phewas_catalog	ENSG00000180901	0.000332059959295028
EFO_0003086	kidney disease	phewas_catalog	ENSG00000005249	0.000487806075229915
